District,Crop,Season,Area (hectares),Yield (quintals),Production (metric tons),Soil Type,pH Level,Organic Matter (%),Nitrogen Content (kg/ha),Phosphorus Content (kg/ha),Potassium Content (kg/ha),Irrigation Method,Water Consumption (liters/hectare),Water Availability (liters/hectare),temp,rain,humidity,wind_speed
Udaipur,Mustard,Kharif,18916.436421462982,25.36947771762421,4799.001122911604,Loamy,7.403195244482246,2.372293199236565,33.20973564721851,18.64866197818056,41.08859100543583,Drip Irrigation,14675.207512636123,14126.463519265822,26.32,1539.8,85.52,17.66
Udaipur,Mustard,Kharif,18916.436421462982,25.36947771762421,4799.001122911604,Loamy,7.403195244482246,2.372293199236565,33.20973564721851,18.64866197818056,41.08859100543583,Drip Irrigation,12202.819564541069,12761.840848614856,26.32,1539.8,85.52,17.66
Udaipur,Mustard,Kharif,18916.436421462982,25.36947771762421,4799.001122911604,Sandy,7.800366507572796,1.5468923339763945,30.709899569370027,21.568615914484536,32.57697604040174,Sprinkler Irrigation,7961.273257073144,7023.619586451517,26.32,1539.8,85.52,17.66
Udaipur,Mustard,Kharif,18916.436421462982,25.36947771762421,4799.001122911604,Sandy,7.800366507572796,1.5468923339763945,30.709899569370027,21.568615914484536,32.57697604040174,Drip Irrigation,10394.764742722036,10415.612501435362,26.32,1539.8,85.52,17.66
Udaipur,Mustard,Kharif,18916.436421462982,25.36947771762421,4799.001122911604,Sandy,7.800366507572796,1.5468923339763945,30.709899569370027,21.568615914484536,32.57697604040174,Sprinkler Irrigation,10055.48157776344,10698.929113310312,26.32,1539.8,85.52,17.66
Udaipur,Mustard,Kharif,18916.436421462982,25.36947771762421,4799.001122911604,Sandy,7.800366507572796,1.5468923339763945,30.709899569370027,21.568615914484536,32.57697604040174,Tube Well,14618.428084360095,14198.345420582516,26.32,1539.8,85.52,17.66
Udaipur,Mustard,Kharif,18916.436421462982,25.36947771762421,4799.001122911604,Sandy,7.800366507572796,1.5468923339763945,30.709899569370027,21.568615914484536,32.57697604040174,Drip Irrigation,8888.025671803898,9403.12584419177,26.32,1539.8,85.52,17.66
Udaipur,Mustard,Kharif,18916.436421462982,25.36947771762421,4799.001122911604,Sandy,7.800366507572796,1.5468923339763945,30.709899569370027,21.568615914484536,32.57697604040174,Tube Well,6313.80158999886,6132.722867504108,26.32,1539.8,85.52,17.66
Udaipur,Mustard,Kharif,18916.436421462982,25.36947771762421,4799.001122911604,Sandy,7.800366507572796,1.5468923339763945,30.709899569370027,21.568615914484536,32.57697604040174,Drip Irrigation,14675.207512636123,14126.463519265822,26.32,1539.8,85.52,17.66
Udaipur,Mustard,Kharif,18916.436421462982,25.36947771762421,4799.001122911604,Sandy,7.800366507572796,1.5468923339763945,30.709899569370027,21.568615914484536,32.57697604040174,Drip Irrigation,12202.819564541069,12761.840848614856,26.32,1539.8,85.52,17.66
Sri Ganganagar,Mustard,Rabi,20000.0,25.81568635410829,5163.137270821659,Chalky (Calcareous),7.2910452271170545,0.9870960634443116,24.645737906577807,29.557095435698617,33.597722144987664,Sprinkler Irrigation,8966.382229719027,9951.933877134985,18.53,177.4,83.52,13.03
Sri Ganganagar,Mustard,Rabi,20000.0,25.81568635410829,5163.137270821659,Chalky (Calcareous),7.2910452271170545,0.9870960634443116,24.645737906577807,29.557095435698617,33.597722144987664,Tube Well,10292.964248658973,10935.113627644034,18.53,177.4,83.52,13.03
Sri Ganganagar,Mustard,Rabi,20000.0,25.81568635410829,5163.137270821659,Chalky (Calcareous),7.2910452271170545,0.9870960634443116,24.645737906577807,29.557095435698617,33.597722144987664,Tube Well,7011.556633995436,6140.081508774301,18.53,177.4,83.52,13.03
Sri Ganganagar,Mustard,Rabi,20000.0,25.81568635410829,5163.137270821659,Nitrogenous,7.59473991061054,2.5037219865975997,23.725386659988537,20.923552373905416,44.68957768755328,Sprinkler Irrigation,8966.382229719027,9951.933877134985,18.53,177.4,83.52,13.03
Sri Ganganagar,Mustard,Rabi,20000.0,25.81568635410829,5163.137270821659,Nitrogenous,7.59473991061054,2.5037219865975997,23.725386659988537,20.923552373905416,44.68957768755328,Tube Well,10292.964248658973,10935.113627644034,18.53,177.4,83.52,13.03
Sri Ganganagar,Mustard,Rabi,20000.0,25.81568635410829,5163.137270821659,Nitrogenous,7.59473991061054,2.5037219865975997,23.725386659988537,20.923552373905416,44.68957768755328,Tube Well,7011.556633995436,6140.081508774301,18.53,177.4,83.52,13.03
Sri Ganganagar,Mustard,Rabi,20000.0,25.81568635410829,5163.137270821659,Saline,8.177721400552748,2.585099354598302,30.671482486238965,20.39798931188018,42.77028885557954,Sprinkler Irrigation,8966.382229719027,9951.933877134985,18.53,177.4,83.52,13.03
Sri Ganganagar,Mustard,Rabi,20000.0,25.81568635410829,5163.137270821659,Saline,8.177721400552748,2.585099354598302,30.671482486238965,20.39798931188018,42.77028885557954,Tube Well,10292.964248658973,10935.113627644034,18.53,177.4,83.52,13.03
Sri Ganganagar,Mustard,Rabi,20000.0,25.81568635410829,5163.137270821659,Saline,8.177721400552748,2.585099354598302,30.671482486238965,20.39798931188018,42.77028885557954,Tube Well,7011.556633995436,6140.081508774301,18.53,177.4,83.52,13.03
Sri Ganganagar,Mustard,Rabi,20000.0,25.81568635410829,5163.137270821659,Saline,7.069148464871871,2.015015739582041,19.2380822769541,24.38227822751468,32.1925338877907,Sprinkler Irrigation,8966.382229719027,9951.933877134985,18.53,177.4,83.52,13.03
Sri Ganganagar,Mustard,Rabi,20000.0,25.81568635410829,5163.137270821659,Saline,7.069148464871871,2.015015739582041,19.2380822769541,24.38227822751468,32.1925338877907,Tube Well,10292.964248658973,10935.113627644034,18.53,177.4,83.52,13.03
Sri Ganganagar,Mustard,Rabi,20000.0,25.81568635410829,5163.137270821659,Saline,7.069148464871871,2.015015739582041,19.2380822769541,24.38227822751468,32.1925338877907,Tube Well,7011.556633995436,6140.081508774301,18.53,177.4,83.52,13.03
Sri Ganganagar,Mustard,Rabi,20000.0,25.81568635410829,5163.137270821659,Sandy,6.909062937289599,2.224736956416153,40.43023524768557,14.92620253407074,38.19268616653007,Sprinkler Irrigation,8966.382229719027,9951.933877134985,18.53,177.4,83.52,13.03
Sri Ganganagar,Mustard,Rabi,20000.0,25.81568635410829,5163.137270821659,Sandy,6.909062937289599,2.224736956416153,40.43023524768557,14.92620253407074,38.19268616653007,Tube Well,10292.964248658973,10935.113627644034,18.53,177.4,83.52,13.03
Sri Ganganagar,Mustard,Rabi,20000.0,25.81568635410829,5163.137270821659,Sandy,6.909062937289599,2.224736956416153,40.43023524768557,14.92620253407074,38.19268616653007,Tube Well,7011.556633995436,6140.081508774301,18.53,177.4,83.52,13.03
Sri Ganganagar,Mustard,Rabi,20000.0,25.81568635410829,5163.137270821659,Chalky (Calcareous),7.240301814086937,1.82954606132696,32.14158346187619,20.385782481088583,37.03094295965647,Sprinkler Irrigation,8966.382229719027,9951.933877134985,18.53,177.4,83.52,13.03
Sri Ganganagar,Mustard,Rabi,20000.0,25.81568635410829,5163.137270821659,Chalky (Calcareous),7.240301814086937,1.82954606132696,32.14158346187619,20.385782481088583,37.03094295965647,Tube Well,10292.964248658973,10935.113627644034,18.53,177.4,83.52,13.03
Sri Ganganagar,Mustard,Rabi,20000.0,25.81568635410829,5163.137270821659,Chalky (Calcareous),7.240301814086937,1.82954606132696,32.14158346187619,20.385782481088583,37.03094295965647,Tube Well,7011.556633995436,6140.081508774301,18.53,177.4,83.52,13.03
Sri Ganganagar,Mustard,Rabi,20000.0,25.81568635410829,5163.137270821659,Saline,6.98798570455681,1.860094828811497,25.177311025449043,22.529827767279325,36.35863898796693,Sprinkler Irrigation,8966.382229719027,9951.933877134985,18.53,177.4,83.52,13.03
Sri Ganganagar,Mustard,Rabi,20000.0,25.81568635410829,5163.137270821659,Saline,6.98798570455681,1.860094828811497,25.177311025449043,22.529827767279325,36.35863898796693,Tube Well,10292.964248658973,10935.113627644034,18.53,177.4,83.52,13.03
Sri Ganganagar,Mustard,Rabi,20000.0,25.81568635410829,5163.137270821659,Saline,6.98798570455681,1.860094828811497,25.177311025449043,22.529827767279325,36.35863898796693,Tube Well,7011.556633995436,6140.081508774301,18.53,177.4,83.52,13.03
Sri Ganganagar,Mustard,Rabi,20000.0,25.81568635410829,5163.137270821659,Nitrogenous,8.582528033903301,2.595274297171798,31.062870153161075,25.13493131659866,45.52950212178654,Sprinkler Irrigation,8966.382229719027,9951.933877134985,18.53,177.4,83.52,13.03
Sri Ganganagar,Mustard,Rabi,20000.0,25.81568635410829,5163.137270821659,Nitrogenous,8.582528033903301,2.595274297171798,31.062870153161075,25.13493131659866,45.52950212178654,Tube Well,10292.964248658973,10935.113627644034,18.53,177.4,83.52,13.03
Sri Ganganagar,Mustard,Rabi,20000.0,25.81568635410829,5163.137270821659,Nitrogenous,8.582528033903301,2.595274297171798,31.062870153161075,25.13493131659866,45.52950212178654,Tube Well,7011.556633995436,6140.081508774301,18.53,177.4,83.52,13.03
Sri Ganganagar,Mustard,Rabi,20000.0,25.81568635410829,5163.137270821659,Black lava soil,6.711501758904501,1.5985877780245787,29.63013568202811,19.62167197837085,49.86271088394904,Sprinkler Irrigation,8966.382229719027,9951.933877134985,18.53,177.4,83.52,13.03
Sri Ganganagar,Mustard,Rabi,20000.0,25.81568635410829,5163.137270821659,Black lava soil,6.711501758904501,1.5985877780245787,29.63013568202811,19.62167197837085,49.86271088394904,Tube Well,10292.964248658973,10935.113627644034,18.53,177.4,83.52,13.03
Sri Ganganagar,Mustard,Rabi,20000.0,25.81568635410829,5163.137270821659,Black lava soil,6.711501758904501,1.5985877780245787,29.63013568202811,19.62167197837085,49.86271088394904,Tube Well,7011.556633995436,6140.081508774301,18.53,177.4,83.52,13.03
Sri Ganganagar,Mustard,Rabi,20000.0,25.81568635410829,5163.137270821659,Chalky (Calcareous),7.261177208697997,1.3724323140133026,29.36172659240905,17.19696181576345,25.352756549988666,Sprinkler Irrigation,8966.382229719027,9951.933877134985,18.53,177.4,83.52,13.03
Sri Ganganagar,Mustard,Rabi,20000.0,25.81568635410829,5163.137270821659,Chalky (Calcareous),7.261177208697997,1.3724323140133026,29.36172659240905,17.19696181576345,25.352756549988666,Tube Well,10292.964248658973,10935.113627644034,18.53,177.4,83.52,13.03
Sri Ganganagar,Mustard,Rabi,20000.0,25.81568635410829,5163.137270821659,Chalky (Calcareous),7.261177208697997,1.3724323140133026,29.36172659240905,17.19696181576345,25.352756549988666,Tube Well,7011.556633995436,6140.081508774301,18.53,177.4,83.52,13.03
Sri Ganganagar,Mustard,Rabi,20000.0,25.81568635410829,5163.137270821659,Nitrogenous,7.454300221245442,1.9595607510672692,30.261292452487417,14.696974668016995,36.41491925436032,Sprinkler Irrigation,8966.382229719027,9951.933877134985,18.53,177.4,83.52,13.03
Sri Ganganagar,Mustard,Rabi,20000.0,25.81568635410829,5163.137270821659,Nitrogenous,7.454300221245442,1.9595607510672692,30.261292452487417,14.696974668016995,36.41491925436032,Tube Well,10292.964248658973,10935.113627644034,18.53,177.4,83.52,13.03
Sri Ganganagar,Mustard,Rabi,20000.0,25.81568635410829,5163.137270821659,Nitrogenous,7.454300221245442,1.9595607510672692,30.261292452487417,14.696974668016995,36.41491925436032,Tube Well,7011.556633995436,6140.081508774301,18.53,177.4,83.52,13.03
Sri Ganganagar,Mustard,Rabi,20000.0,25.81568635410829,5163.137270821659,Alkaline,7.242390803095879,2.765097599431676,33.324635811508706,15.3771794281095,32.01200415202284,Sprinkler Irrigation,8966.382229719027,9951.933877134985,18.53,177.4,83.52,13.03
Sri Ganganagar,Mustard,Rabi,20000.0,25.81568635410829,5163.137270821659,Alkaline,7.242390803095879,2.765097599431676,33.324635811508706,15.3771794281095,32.01200415202284,Tube Well,10292.964248658973,10935.113627644034,18.53,177.4,83.52,13.03
Sri Ganganagar,Mustard,Rabi,20000.0,25.81568635410829,5163.137270821659,Alkaline,7.242390803095879,2.765097599431676,33.324635811508706,15.3771794281095,32.01200415202284,Tube Well,7011.556633995436,6140.081508774301,18.53,177.4,83.52,13.03
Sri Ganganagar,Mustard,Rabi,20000.0,25.81568635410829,5163.137270821659,Alkaline,7.616393371470082,1.6216180114920369,19.050391475107237,25.972961102568654,44.791929099210215,Sprinkler Irrigation,8966.382229719027,9951.933877134985,18.53,177.4,83.52,13.03
Sri Ganganagar,Mustard,Rabi,20000.0,25.81568635410829,5163.137270821659,Alkaline,7.616393371470082,1.6216180114920369,19.050391475107237,25.972961102568654,44.791929099210215,Tube Well,10292.964248658973,10935.113627644034,18.53,177.4,83.52,13.03
Sri Ganganagar,Mustard,Rabi,20000.0,25.81568635410829,5163.137270821659,Alkaline,7.616393371470082,1.6216180114920369,19.050391475107237,25.972961102568654,44.791929099210215,Tube Well,7011.556633995436,6140.081508774301,18.53,177.4,83.52,13.03
Sri Ganganagar,Mustard,Rabi,20000.0,25.81568635410829,5163.137270821659,Nitrogenous,7.643477927150855,1.5840225412527744,26.808586367357528,15.923121858419394,34.66882534050387,Sprinkler Irrigation,8966.382229719027,9951.933877134985,18.53,177.4,83.52,13.03
Sri Ganganagar,Mustard,Rabi,20000.0,25.81568635410829,5163.137270821659,Nitrogenous,7.643477927150855,1.5840225412527744,26.808586367357528,15.923121858419394,34.66882534050387,Tube Well,10292.964248658973,10935.113627644034,18.53,177.4,83.52,13.03
Sri Ganganagar,Mustard,Rabi,20000.0,25.81568635410829,5163.137270821659,Nitrogenous,7.643477927150855,1.5840225412527744,26.808586367357528,15.923121858419394,34.66882534050387,Tube Well,7011.556633995436,6140.081508774301,18.53,177.4,83.52,13.03
Sri Ganganagar,Mustard,Rabi,20000.0,25.81568635410829,5163.137270821659,Saline,7.104550309166223,1.6100735268891806,35.409924046249714,13.25211894224234,37.92393116047364,Sprinkler Irrigation,8966.382229719027,9951.933877134985,18.53,177.4,83.52,13.03
Sri Ganganagar,Mustard,Rabi,20000.0,25.81568635410829,5163.137270821659,Saline,7.104550309166223,1.6100735268891806,35.409924046249714,13.25211894224234,37.92393116047364,Tube Well,10292.964248658973,10935.113627644034,18.53,177.4,83.52,13.03
Sri Ganganagar,Mustard,Rabi,20000.0,25.81568635410829,5163.137270821659,Saline,7.104550309166223,1.6100735268891806,35.409924046249714,13.25211894224234,37.92393116047364,Tube Well,7011.556633995436,6140.081508774301,18.53,177.4,83.52,13.03
Sri Ganganagar,Mustard,Rabi,20000.0,25.81568635410829,5163.137270821659,Chalky (Calcareous),7.661041155383493,1.994453998025699,25.93492813869935,24.116399578388528,41.12880761555877,Sprinkler Irrigation,8966.382229719027,9951.933877134985,18.53,177.4,83.52,13.03
Sri Ganganagar,Mustard,Rabi,20000.0,25.81568635410829,5163.137270821659,Chalky (Calcareous),7.661041155383493,1.994453998025699,25.93492813869935,24.116399578388528,41.12880761555877,Tube Well,10292.964248658973,10935.113627644034,18.53,177.4,83.52,13.03
Sri Ganganagar,Mustard,Rabi,20000.0,25.81568635410829,5163.137270821659,Chalky (Calcareous),7.661041155383493,1.994453998025699,25.93492813869935,24.116399578388528,41.12880761555877,Tube Well,7011.556633995436,6140.081508774301,18.53,177.4,83.52,13.03
Sri Ganganagar,Mustard,Rabi,20000.0,25.81568635410829,5163.137270821659,Alkaline,7.735771190209103,1.084427560830825,23.857780843671183,9.622059954607334,39.569651536045534,Sprinkler Irrigation,8966.382229719027,9951.933877134985,18.53,177.4,83.52,13.03
Sri Ganganagar,Mustard,Rabi,20000.0,25.81568635410829,5163.137270821659,Alkaline,7.735771190209103,1.084427560830825,23.857780843671183,9.622059954607334,39.569651536045534,Tube Well,10292.964248658973,10935.113627644034,18.53,177.4,83.52,13.03
Sri Ganganagar,Mustard,Rabi,20000.0,25.81568635410829,5163.137270821659,Alkaline,7.735771190209103,1.084427560830825,23.857780843671183,9.622059954607334,39.569651536045534,Tube Well,7011.556633995436,6140.081508774301,18.53,177.4,83.52,13.03
Sri Ganganagar,Mustard,Rabi,20000.0,25.81568635410829,5163.137270821659,Black lava soil,7.793082900196391,1.79379309089176,31.28599485177964,18.796674127348936,40.03940092347364,Sprinkler Irrigation,8966.382229719027,9951.933877134985,18.53,177.4,83.52,13.03
Sri Ganganagar,Mustard,Rabi,20000.0,25.81568635410829,5163.137270821659,Black lava soil,7.793082900196391,1.79379309089176,31.28599485177964,18.796674127348936,40.03940092347364,Tube Well,10292.964248658973,10935.113627644034,18.53,177.4,83.52,13.03
Sri Ganganagar,Mustard,Rabi,20000.0,25.81568635410829,5163.137270821659,Black lava soil,7.793082900196391,1.79379309089176,31.28599485177964,18.796674127348936,40.03940092347364,Tube Well,7011.556633995436,6140.081508774301,18.53,177.4,83.52,13.03
Sri Ganganagar,Mustard,Rabi,20000.0,25.81568635410829,5163.137270821659,Black lava soil,7.756807232115548,2.017356874376281,20.15747893280973,23.274877921108448,44.05399322795855,Sprinkler Irrigation,8966.382229719027,9951.933877134985,18.53,177.4,83.52,13.03
Sri Ganganagar,Mustard,Rabi,20000.0,25.81568635410829,5163.137270821659,Black lava soil,7.756807232115548,2.017356874376281,20.15747893280973,23.274877921108448,44.05399322795855,Tube Well,10292.964248658973,10935.113627644034,18.53,177.4,83.52,13.03
Sri Ganganagar,Mustard,Rabi,20000.0,25.81568635410829,5163.137270821659,Black lava soil,7.756807232115548,2.017356874376281,20.15747893280973,23.274877921108448,44.05399322795855,Tube Well,7011.556633995436,6140.081508774301,18.53,177.4,83.52,13.03
Sri Ganganagar,Mustard,Rabi,20000.0,25.81568635410829,5163.137270821659,Sandy,7.768145454758595,0.9019360894500268,29.189380122600703,20.71524384939476,44.248059942581065,Sprinkler Irrigation,8966.382229719027,9951.933877134985,18.53,177.4,83.52,13.03
Sri Ganganagar,Mustard,Rabi,20000.0,25.81568635410829,5163.137270821659,Sandy,7.768145454758595,0.9019360894500268,29.189380122600703,20.71524384939476,44.248059942581065,Tube Well,10292.964248658973,10935.113627644034,18.53,177.4,83.52,13.03
Sri Ganganagar,Mustard,Rabi,20000.0,25.81568635410829,5163.137270821659,Sandy,7.768145454758595,0.9019360894500268,29.189380122600703,20.71524384939476,44.248059942581065,Tube Well,7011.556633995436,6140.081508774301,18.53,177.4,83.52,13.03
